30,0.3050829209377796
3,0.2738836387263746
28,0.2183762736229686
42,0.21050684258689897
12,0.19520317420841699
35,0.19468521134780706
45,0.1878381746087223
13,0.17652508501635017
31,0.17294482263620253
39,0.16668643860975385
8,0.14396024185587358
38,0.14022031927329887
192,0.13936443800440962
191,0.1271059004313792
193,0.1271059004313792
40,0.1233874380231395
29,0.12301394806323569
43,0.12241569337502282
44,0.12241569337502282
46,0.1219945085031079
33,0.12170740578599472
9,0.12018084083564613
20,0.11964767901699257
26,0.1193597819795136
53,0.11323928815472586
2,0.11202302440477382
64,0.11152816440846734
48,0.11149055215162187
54,0.11067342390189377
47,0.10237660871209536
19,0.10188155759383367
18,0.09516211750359845
7,0.09317610545860451
21,0.08995969683986069
15,0.08917536201131895
16,0.08665204769132541
4,0.0836594896213028
17,0.081951453188149
177,0.08086480503255224
10,0.08071505599277815
22,0.07934127118829688
24,0.07335860739374854
57,0.0731272570385685
73,0.07112725692630516
5,0.06788988062390862
68,0.06729415172894695
71,0.06729415172894695
60,0.06616939639522525
49,0.06573032226810956
224,0.06538970483884007
225,0.06538970483884007
58,0.06421499319682943
23,0.06384179851629435
1,0.06371615044201566
72,0.062391730950098846
113,0.059056935494442395
50,0.05756482642523888
52,0.0564288784207696
11,0.056123674097852926
6,0.054890397493701094
79,0.0503201030596135
66,0.05025845385193108
69,0.05000159885823543
14,0.0487060862830928
27,0.04746020586226324
32,0.045485059430249795
70,0.045450889372308144
25,0.04543987804865496
34,0.04447317771811166
168,0.04332681292528695
56,0.04197575994385342
41,0.041745521341972396
260,0.04101742719537918
261,0.04101742719537918
51,0.03979870500207998
65,0.039601784326791734
223,0.03876135303584162
194,0.03796527657648123
291,0.03739961674679565
292,0.03739961674679565
186,0.036582165800056465
61,0.035868192938427655
62,0.035868192938427655
84,0.035458297799484506
87,0.03524986878369669
88,0.03524986878369669
102,0.03468156393915962
158,0.03241804243375496
166,0.032170595305122625
258,0.032058889402811576
259,0.032058889402811576
222,0.031941403736439
293,0.031229095090303974
262,0.030191992035904603
263,0.030191992035904603
183,0.02935220093656259
59,0.028813752420177523
36,0.028549043156733036
157,0.028519462284981038
63,0.028209657053187818
185,0.02724259528667169
80,0.02712618840995757
81,0.02712618840995757
75,0.026052780320797587
187,0.023497840442439865
289,0.02335822651797601
182,0.022832584954726412
174,0.02265418940589577
89,0.022510149903140007
83,0.022421456899295568
55,0.021856043567413348
92,0.02166021564853917
171,0.021537105017708023
170,0.02137173705853305
146,0.02126942539849579
67,0.02119012003240619
294,0.020532075545283558
175,0.02036282386800125
176,0.019281288087741304
95,0.018660079858081154
217,0.018478760020935226
203,0.01768964610684218
180,0.017143567493299774
169,0.016765383010217322
101,0.01669732141446928
179,0.01643071555523663
181,0.01643071555523663
104,0.016138341987682842
107,0.016099657536247675
173,0.01589243042521226
270,0.015494192520475339
105,0.015088404377157026
37,0.014863569716662283
114,0.014824657486386473
141,0.0144904450037897
115,0.014105757574580179
142,0.014078376007413436
163,0.013971802808079695
290,0.013698499777593036
76,0.013644877553056779
165,0.012259062273250932
167,0.012259062273250932
172,0.01225906227325093
184,0.012240023210787859
160,0.01193828923646192
164,0.01193828923646192
159,0.011746281815237581
74,0.011429846401660079
266,0.011292403524208058
161,0.010932595469100817
162,0.010932595469100817
121,0.010143595309251997
116,0.009693954336724682
111,0.009623247610134972
233,0.00962319731757246
106,0.009546970456859533
234,0.009462896455196238
85,0.009330477888286814
218,0.00877209697041409
96,0.00845226432210566
178,0.008425297434751613
108,0.008409894114798866
127,0.007944024809034994
103,0.007906137214943007
145,0.007896239965568016
118,0.007833442608939666
206,0.007219280938519342
143,0.007076433187478452
231,0.0070570214777529935
197,0.00701892793741113
228,0.006954432132878531
219,0.006601185903611966
220,0.006601185903611966
267,0.0065830156902052465
221,0.0061929676756700665
208,0.006189064645230945
209,0.006189064645230945
227,0.006106056281811052
229,0.006040710014515125
256,0.005796781663293841
144,0.005738993966122063
210,0.005359888595564335
91,0.00505738969748338
226,0.005019207860100897
112,0.004331327588114526
98,0.004093660203131782
254,0.003947915720390928
82,0.003579074477903044
117,0.0035613179250540534
93,0.0034783583358282263
94,0.0034783583358282263
97,0.00341482782216927
99,0.00341482782216927
207,0.003322688247481367
230,0.0033140628182032976
232,0.0033140628182032976
198,0.003203656925726021
235,0.002720199539029651
109,0.0026720621330786403
128,0.0025487346156770267
257,0.002350230913477471
188,0.002287622218906604
189,0.002287622218906604
