10000,0.0009765532555837125
9999,0.0009700827934479638
9993,0.000960652932697839
9991,0.0009441530103804246
9996,0.00094395300779451
9989,0.0009280149450366447
9985,0.0009198429680370199
9987,0.0009188127283343242
9998,0.0009179931459092786
9995,0.0009162113293045387
9990,0.0009055748665935522
9986,0.0009050227730933735
9992,0.0009047126043127098
9997,0.0009014420750192673
9994,0.0009009364037037936
9983,0.0008865997491073402
9982,0.0008855518167902406
9980,0.0008851365719171191
9975,0.0008741907463424515
9974,0.0008730222819895569
9988,0.0008683874345560278
9969,0.0008658595287252996
9984,0.000864815968540441
9977,0.0008607412566753728
9970,0.0008593785085221615
9968,0.00085525377702288
9972,0.0008551379896351263
9978,0.0008526510843890122
9966,0.000851407030608332
9976,0.0008400417873721369
9979,0.0008371974342690529
9963,0.0008352374072398736
9965,0.000831702603035845
9957,0.0008310294410774746
9967,0.0008291225208233993
9973,0.0008268745670489824
9981,0.0008248460575606254
9961,0.0008238336233971352
9959,0.0008235217382523963
9958,0.0008234941414578571
9956,0.0008221791926908865
9953,0.0008168884546923593
9951,0.0008164971647372378
9944,0.0008116527947129398
9949,0.0008113576961009981
9971,0.0008092685291589164
9962,0.0008089831677306022
9960,0.0008087800643740459
9946,0.0008076801476766369
9964,0.0008041812555803031
9950,0.0008039444586615927
9954,0.000798498270901119
9952,0.0007896867169214289
9948,0.0007859786429889869
9945,0.0007846015778837281
9937,0.0007737125328328915
9947,0.0007714611944676963
9943,0.0007705587243267933
9934,0.0007701687780486559
9940,0.0007628310668395594
9920,0.0007560099631026222
9942,0.0007520187031393137
9926,0.0007444722269377858
9938,0.0007434935608781379
9922,0.0007402661675695403
9930,0.0007349910946110452
9941,0.000733401831352404
9931,0.0007326576681271768
9935,0.0007306642449861318
9913,0.0007293464574458511
9939,0.000725879120953647
9933,0.0007241721868409897
9932,0.0007215564082529075
9928,0.000721506241593042
9925,0.0007158766511337269
9906,0.0007154828201925993
9923,0.000712220515622933
9903,0.0007024286304292483
9936,0.0006986256737042998
9909,0.0006961781716591339
9898,0.0006960096012867265
9918,0.0006943576030735018
9919,0.0006917253952303112
9921,0.0006871413032493467
9874,0.0006809884281339193
9927,0.0006805201071224979
9900,0.0006804906309248627
9899,0.0006801331809086011
9916,0.0006800038991695963
9915,0.0006741064790592363
9917,0.0006714742148900082
9924,0.0006679894908519467
9893,0.0006669157658882095
9910,0.0006661454691886489
9890,0.0006632147327362006
9905,0.0006583545267672145
9881,0.0006559726668293259
9877,0.0006546716131018275
9901,0.0006543051425368422
9902,0.0006533807915505907
9896,0.0006529031456971147
9883,0.000651373738112087
9912,0.0006513735020526276
9897,0.0006509255481787986
9878,0.0006502830532072939
9894,0.0006443456465197118
9870,0.0006422482580830585
9895,0.000641883667025653
9892,0.0006389564316034677
9851,0.0006384864501870066
9879,0.00063374984044787
9891,0.0006331092215769952
9884,0.0006325009184530219
9908,0.0006298073214157361
9955,0.0006296686525944221
9869,0.0006295819301634554
9872,0.0006260835762413647
9887,0.0006246748550361511
9888,0.0006228092812683087
9886,0.0006224880512340153
9855,0.000620765713337432
9885,0.0006161616176947914
9873,0.0006105188998008376
9904,0.0006085004911067858
9889,0.0006059655417174262
9882,0.0006056137659573242
9875,0.0006011466384586391
9868,0.0006007405775804292
9880,0.0005964609555996429
9827,0.0005939980025880303
9804,0.0005928182046294683
9862,0.0005925724819296408
9856,0.000583542379152918
9852,0.0005828740984027288
9866,0.0005824211389726881
9853,0.0005823365223259297
9857,0.0005806157234944605
9843,0.0005804731479420391
9861,0.0005753824944547686
9876,0.0005750305590404708
9871,0.000574908811528093
9833,0.0005745574090749452
9808,0.0005745010367944653
9854,0.0005727049561653628
9823,0.0005696242180010274
9850,0.0005694286815724525
9849,0.0005667276852118226
9864,0.0005660013184888364
9859,0.0005655391347095238
9860,0.0005637129901268931
9826,0.0005624304681087505
9816,0.0005616065336086054
9836,0.0005607835587613393
9848,0.00056074074799449
9840,0.0005561369566648981
9846,0.0005549889919685031
9858,0.000554130639906142
9793,0.0005528987343197816
9820,0.0005517640288605007
9835,0.0005515417287391525
9814,0.0005506741746414708
9802,0.0005488064184259304
9863,0.0005487440572475301
9865,0.0005486464527202269
9837,0.0005457318111578972
9867,0.0005444741231698593
9797,0.000544285768264952
9834,0.0005428448889802402
9805,0.0005420750526886094
9779,0.000540855915452309
9841,0.0005386680857647257
9929,0.0005380982538042953
9839,0.0005373074321310498
9819,0.0005363707606103159
9832,0.0005361113266032227
9838,0.0005355418896826138
9796,0.0005333932488677486
9762,0.0005328707354813802
9831,0.0005323565646534382
9810,0.0005314638295496332
9789,0.0005309121461042782
9844,0.0005304464443241421
9845,0.000529999969222565
9746,0.0005286727713142528
9813,0.000527265254866791
9751,0.0005264943025400284
9811,0.0005232981634050323
9803,0.0005223693603187024
9745,0.0005214436589554754
9782,0.0005206178960320213
9818,0.0005199939065387488
9817,0.0005185527684051021
9847,0.0005185460191438415
9824,0.0005171081336193099
9842,0.0005159707700883306
9795,0.0005158009548263922
9757,0.0005154837380826811
9812,0.0005153199707194573
9792,0.0005137383860260302
9828,0.0005133453865343628
9786,0.0005115280948993911
9822,0.0005114325420125667
9809,0.0005101034903026436
9765,0.0005098469212445755
9729,0.0005094019189655697
9815,0.0005092096262450127
9825,0.000508198404757558
9764,0.0005074066183452364
9780,0.0005073580232317748
9806,0.0005070253450534728
9710,0.0005070064714319841
9770,0.0005069963301842137
9798,0.0005063642789494509
9829,0.0005061515270356959
9787,0.0005060101627993986
9766,0.00050560015934796
9800,0.0005042949248343772
9794,0.0005022355937821079
9801,0.0004997277079869803
9707,0.0004996285964141218
9756,0.000498116015877952
9807,0.0004957041680735676
9769,0.0004954817531908202
9790,0.0004953967482895627
9783,0.0004933595757935735
9775,0.0004922016809555448
9788,0.0004916394584306889
9744,0.0004915788522954976
9776,0.0004904778712049518
9799,0.0004904365163434327
9774,0.0004899402074654874
9777,0.000489855389946947
9773,0.0004897392138682423
9768,0.0004896320731633923
9754,0.00048806832685299083
9755,0.00048803219746275877
9767,0.00048620058936730355
9748,0.0004854119474945344
9713,0.000484475129399222
9732,0.0004839541634477918
9784,0.00048359982009304466
9781,0.0004808758849872294
9772,0.0004807567540444871
9714,0.00048056012314607303
9763,0.00047727237349614096
9771,0.00047723330286096247
9720,0.0004770481137383809
9657,0.0004763145853908944
9742,0.00047557501982170043
9741,0.00047530616774545874
9750,0.00047372966363879256
9723,0.00047107124428113285
9760,0.0004700168153971725
9661,0.0004697585097697811
9705,0.00046971262305584504
9761,0.00046902405647855015
9758,0.00046751872476116714
9734,0.00046735319762615784
9727,0.00046732341370464575
9785,0.00046676095332506693
9665,0.0004663186694883417
9749,0.00046396557000080013
9791,0.00046387668825632775
9736,0.0004621469314397613
9706,0.00046181422168922997
9738,0.00046174275832279563
9821,0.00046154395597555503
9722,0.00046105002064729183
9753,0.00046098534001346575
9759,0.00045881603424239567
9747,0.0004584467812946553
9914,0.00045771555681383574
9708,0.0004572275421553524
9716,0.0004534142845100755
9731,0.00045221331495048076
9625,0.0004521494983338896
9743,0.00045205392491588786
9700,0.00045118896388894445
9737,0.0004509266207079299
9709,0.00045021244396695724
9728,0.0004489338291397892
9733,0.0004483457182563794
9717,0.00044817296192101104
9654,0.00044640890782594574
9712,0.00044573230609678486
9721,0.00044416273209556614
9652,0.00044406803430879364
9715,0.00044395310060658824
9724,0.0004427338822398163
9735,0.00044055793645869965
9752,0.00044025699448334835
9711,0.00043965311935265637
9725,0.00043918314678771176
9673,0.0004386953573735153
9911,0.0004361446370153915
9740,0.0004361384913913892
9726,0.0004358107373902586
9626,0.0004330592995742963
9678,0.0004325929645475371
9695,0.0004325111415894575
9718,0.00042823321880740533
9684,0.0004273082472251223
9691,0.0004263877909215969
9693,0.0004258200173284769
9668,0.00042579951465065687
9664,0.00042387434587552665
9690,0.0004231299019718518
9719,0.00042220647545728417
9650,0.0004221948818826156
9679,0.00042174706952862275
9692,0.00042053893448167653
9704,0.0004189510698972535
9578,0.00041874021696641767
9701,0.00041835794885658066
9648,0.00041824202817297853
9621,0.0004182075939505961
9591,0.00041749135276211225
9593,0.0004171657056066294
9618,0.000417113292666806
9677,0.0004170596254183282
9672,0.000415160231643014
9683,0.0004149045447862159
9698,0.00041388270190189177
9675,0.0004130471362981696
9699,0.0004117578553705686
9619,0.0004112992161064703
9639,0.0004109703662001157
9540,0.0004096969015006647
9658,0.00040954750460393477
9696,0.0004093416899077501
9697,0.00040895825522909075
9662,0.00040878061116954393
9632,0.000408628651626045
9646,0.00040861218342126996
9685,0.0004083742258132744
9663,0.0004073705463137819
9605,0.0004059338376500435
9702,0.00040589136898495616
9907,0.0004050792983852562
9638,0.00040403534398884215
9533,0.0004029585438708638
9608,0.00040267335197289347
9686,0.0004020271056154223
9660,0.00040140901642516616
9645,0.00039944184849254787
9622,0.0003988337898971921
9649,0.0003982354531490265
9694,0.00039746488844565617
9584,0.00039738431792024143
9659,0.0003968387590689908
9689,0.00039642999362414375
9703,0.00039604183243522256
9628,0.00039536984587035365
9443,0.0003949013807585712
9629,0.00039431946287290414
9535,0.00039409157288491974
9680,0.0003924807680908788
9651,0.00039193038900250287
9671,0.00039146783255737026
9688,0.0003880734311566877
9667,0.0003856205671344437
9666,0.00038554742484078785
9637,0.0003848913599554677
9656,0.00038481577454333593
9538,0.00038387277164116237
9577,0.00038381529214373056
9527,0.0003822217700072775
9631,0.000381602808633113
9568,0.00038119112681162025
9687,0.0003811908919286347
9642,0.00038068571690129274
9609,0.00038019248127952557
9634,0.0003796084077043269
9669,0.00037922353176333696
9612,0.0003792042664640539
9640,0.000379157572102261
9604,0.0003787199182011633
9676,0.00037638019517517485
9587,0.00037526173460034876
9627,0.00037493521561262017
9603,0.0003744282941472721
9641,0.0003732085053352105
9611,0.0003717622157634899
9624,0.00037086358565777963
9541,0.0003703992190939927
9674,0.00037030368845833266
9643,0.00036977432851284585
9635,0.00036947446573494644
9571,0.00036856010201477644
9601,0.00036802359999163714
9636,0.0003676320489778408
9528,0.0003672341945544314
9620,0.0003667681133577274
9558,0.0003660891002855055
9617,0.0003652312665955485
9487,0.0003636318678369373
9613,0.0003634481462387242
9616,0.000363211749061332
9523,0.00036256690766236095
9532,0.00036135351314476314
9569,0.00036072557721164296
9623,0.00036038994551922695
9496,0.0003596808264094685
9586,0.0003590475622065951
9653,0.0003585410954843718
9509,0.00035750331365749604
9563,0.00035745041352500936
9681,0.0003560976846533464
9602,0.000356028015932374
9610,0.00035577339479062433
9655,0.0003552519819588825
9565,0.0003544681092614868
9549,0.00035393267117181506
9486,0.000353365547907984
9482,0.0003532058853560417
9500,0.00035311351486297057
9633,0.00035299698287847653
9514,0.00035296599182905894
9481,0.0003528205342807472
9583,0.00035267183574678356
9517,0.00035223341699434235
9597,0.00035143237347616676
9562,0.00035132712895444344
9475,0.0003510183978961134
9456,0.00034948177659765875
9595,0.0003493769777172507
9615,0.0003491595462604868
9590,0.0003490776870319921
9530,0.0003481929926655415
9556,0.00034785051589892885
9581,0.0003478081827239444
9505,0.0003477345244707692
9589,0.0003471596632528774
9388,0.00034652831847659403
9471,0.00034609302943239544
9564,0.0003459876658060033
9495,0.0003455154521381476
9531,0.0003447983397632257
9579,0.0003442189989349128
9830,0.00034386030145267996
9550,0.00034369631130467464
9561,0.00034347526006352116
9454,0.0003427855307620428
9575,0.00034238928305464994
9419,0.0003407650564060235
9599,0.0003406917392988991
9394,0.0003406058004079138
9447,0.00033972141049320163
9464,0.000339582024281145
9548,0.0003395240049729018
9554,0.00033929429850506097
9592,0.0003391175313947334
9606,0.0003388010243046255
9585,0.00033704248109263043
9472,0.00033641694222531266
9544,0.0003357380974593525
9566,0.00033495995821340686
9431,0.00033456589039167325
9512,0.00033445599750308073
9515,0.0003342160212638662
9518,0.0003338850160944299
9778,0.0003332366292775422
9576,0.0003330434876580502
9534,0.00033200322458214535
9559,0.00033195246346759226
9552,0.0003314791027138572
9424,0.0003314335922463269
9600,0.00033104504555636274
9483,0.0003301755418821348
9491,0.00032925455476593904
9451,0.0003286600253783224
9574,0.0003274821462594579
9730,0.0003273645497365877
9520,0.00032708742522475633
9560,0.0003267235660124998
9510,0.0003265931522456545
9449,0.0003261787828904369
9546,0.00032612949524396555
9525,0.00032605629722787303
9355,0.0003255904468472735
9555,0.00032549629292391347
9542,0.0003253865308105304
9598,0.0003250795245432376
9417,0.0003249722126636157
9461,0.00032477649849124013
9524,0.00032449669611348474
9462,0.00032432831397856594
9570,0.0003240530284564451
9580,0.00032403755303952027
9526,0.0003240232323641552
9572,0.00032397635027227973
9543,0.00032340293180368627
9322,0.0003233756877363718
9460,0.0003219372120826208
9452,0.00032128522106979386
9498,0.0003207600421903222
9529,0.00032040797953407574
9536,0.0003195524460300244
9551,0.00031952678631512823
9448,0.00031922399260207827
9567,0.0003175969445892758
9480,0.00031696879338321816
9582,0.0003161716308930582
9739,0.0003151555192669364
9423,0.0003146291580885895
9422,0.0003143204080030704
9358,0.00031423731555030613
9545,0.00031335624262922204
9682,0.0003130801809432856
9573,0.0003129784004242796
9501,0.0003122283772542563
9414,0.0003121899103476051
9466,0.00031209289806227275
9507,0.000311969772648784
9329,0.0003109826490782925
9477,0.0003107946699932324
9479,0.00031051173916467643
9409,0.00031038736749026307
9377,0.00031025311089770635
9493,0.0003092389554368538
9399,0.00030835592247493835
9442,0.0003079006391226376
9450,0.00030722383410106477
9343,0.00030695589258469233
9335,0.00030688648333109577
9381,0.00030522762559224786
9513,0.00030504035912375
9504,0.00030496020832091597
9473,0.0003046325140321192
9301,0.00030459056697823724
9308,0.00030276279651058057
9516,0.0003018780581291924
9469,0.00030158638803955113
9553,0.00030070443589677495
9438,0.00030065506791686006
9407,0.00030063544253265814
9425,0.000300320051772465
9503,0.0003002183523092546
9499,0.00029948053113711267
9369,0.00029929740130633833
9387,0.0002969710785386614
9440,0.0002966459068837705
9488,0.0002961250796516484
9426,0.0002956788096929695
9539,0.00029563194959936326
9474,0.0002944084802519432
9455,0.00029427024419426004
9435,0.0002942262215674409
9433,0.0002939495560102412
9362,0.00029394069366310083
9310,0.00029367152728570226
9511,0.0002934786362968725
9295,0.0002928070241816981
9453,0.0002923306114050132
9457,0.0002923271144917181
9467,0.00029153584761270896
9374,0.00029051718279864223
9420,0.0002904683139700154
9594,0.0002903863276979365
9416,0.00029027802440471755
9502,0.0002899611237653638
9494,0.0002898211818726835
9429,0.000288751843960609
9337,0.0002882605936015059
9670,0.0002875455508941181
9359,0.00028734670866709057
9281,0.00028731804323281306
9444,0.00028730308944427543
9492,0.00028699380054053873
9485,0.0002867872442764722
9318,0.00028643174378824987
9446,0.00028636331287600064
9274,0.00028636297390972003
9468,0.0002862869527120598
9508,0.0002861048968768163
9441,0.000284789194868549
9430,0.00028462127211025765
9264,0.0002845963608695514
9470,0.0002842676921892987
9557,0.000283621939350117
9398,0.00028336123256554824
9263,0.0002825399353825529
9405,0.000282394314528663
9506,0.0002821107188404413
9286,0.00028186017705396767
9225,0.00028159532738390394
9644,0.00028158746745174216
9344,0.00028125334449023183
9257,0.000281198397980587
9378,0.0002811370997482856
9410,0.0002809208284745384
9330,0.00027996011053764837
9436,0.00027915139523489624
9365,0.00027906122655495523
9630,0.00027882753818558506
9270,0.00027841383406918777
9437,0.0002782034250643537
9386,0.00027789846369920203
9363,0.0002778042703075309
9375,0.00027776407569558777
9393,0.0002775029858233843
9230,0.00027725854857781605
9497,0.0002767548974247722
9647,0.00027671679969125667
9307,0.0002761817627903069
9432,0.00027521566369149254
9326,0.00027511515766427767
9412,0.0002747653023481166
9141,0.00027451966647156184
9411,0.0002744429288616468
9352,0.0002743309465871595
9459,0.00027429254956121244
9267,0.0002727536440456468
9463,0.0002725851302936712
9006,0.00027241714524048425
9614,0.0002717905493511439
9350,0.0002707292444297089
9383,0.00027056002426579677
9299,0.0002705110568462436
9367,0.0002705062137079064
9269,0.00027049686784981285
9290,0.0002703419008480508
9243,0.0002698129387397988
9408,0.000269799438479932
9395,0.0002694796153023443
9360,0.0002688895598323914
9607,0.00026861259320014764
9348,0.0002680370037858701
9522,0.0002679587882079078
9596,0.0002669923511571122
9252,0.00026690545729568933
9391,0.0002668690467340319
9439,0.00026631023222707277
9255,0.00026586180987887956
9390,0.0002650528778737925
9134,0.0002644765918230653
9406,0.00026445724482429545
9401,0.0002642784224496485
9205,0.0002642676576328734
9384,0.00026349827626331434
9284,0.0002632576728410448
9397,0.00026323416817321157
9385,0.0002631271773391863
9333,0.0002629681270465123
9321,0.00026272827533993645
9349,0.00026270852445635135
9418,0.0002623761889481047
9357,0.00026152067150919287
9370,0.0002613466529933032
9415,0.0002611706664121821
9260,0.00026097183008928125
9278,0.00026046073897664025
9334,0.0002594459323061284
9345,0.0002591891305604505
9237,0.00025888617463825503
9247,0.0002587320999472806
9196,0.00025770912721684964
9373,0.00025716001518122323
9364,0.0002565139764228849
9311,0.0002553395892641251
9215,0.0002552194500120554
9353,0.00025505937694674126
9298,0.00025457148348281546
9239,0.0002544981255567406
9413,0.0002544900036238846
9167,0.0002539157008087492
9421,0.00025389944034478665
9166,0.000253740704650026
9537,0.0002537015796993985
9380,0.0002532126375233573
9293,0.0002527727574311158
9445,0.00025234497958609453
9145,0.0002517174988226994
9400,0.0002516692792366507
9521,0.0002515357471302438
9045,0.0002511071727802313
9116,0.00025014294614887503
9328,0.00025011121653408284
8930,0.0002499394096837231
9291,0.0002498972586140558
9327,0.0002495061188438706
8878,0.00024915575830459016
9254,0.0002490403746878121
9351,0.0002487907957668592
9354,0.00024860246674754475
9296,0.0002485413218648544
9361,0.0002484970920911132
9356,0.00024830166733479054
9372,0.0002481434001027523
9146,0.0002480603564489588
9402,0.0002480584866379174
9342,0.0002473925633599807
9484,0.00024691269870822453
9315,0.00024633730202184103
9199,0.00024632288997308887
9233,0.000246137328512035
9324,0.0002458825437534687
9244,0.00024566001910308666
9366,0.0002454460695023566
9346,0.00024529006007817963
9101,0.0002452688980310502
9376,0.00024483034651516457
9297,0.0002446960200401742
9104,0.00024445408555755346
9314,0.0002443655269484013
9336,0.00024407846677484054
9371,0.00024400155467033338
8895,0.00024330030319749275
9317,0.00024324057493295322
9588,0.00024312770230629335
9163,0.00024306046052952163
9389,0.00024265331645941595
9547,0.0002426380175366413
9368,0.00024211542030026965
9325,0.0002419919510470213
9300,0.00024182526597054809
9064,0.0002408733678052406
9118,0.00024053090077574688
9332,0.00024051674675595945
9220,0.0002404380592525657
9434,0.00024039058053632436
8981,0.00024003629625103895
9428,0.00023937415200501756
9157,0.0002392513377081268
9171,0.00023914820114225057
9170,0.00023885666529410148
8977,0.00023846835705668764
9320,0.00023824488820261224
9313,0.00023789823660825087
9341,0.0002378359764040545
9238,0.00023766109954183185
8954,0.0002375021173047209
9151,0.00023659327843072068
8906,0.00023629281370808958
9289,0.00023597200123172315
9271,0.00023552060583769565
9382,0.00023548783622762565
9347,0.00023537548066128707
9221,0.0002353112873002507
