79962,0.00011373000485440615
79983,0.00011238744314347881
79997,0.0001114607173769427
79942,0.00011095983024589256
79896,0.00011070468790405475
79969,0.00011026046616589239
79995,0.00011018078263790955
79985,0.0001101233530145148
79939,0.00010994592386181334
79986,0.00010968255495627353
79974,0.00010921004748588941
79964,0.00010905305267820865
80000,0.00010902590356357408
79993,0.00010878567168369904
79994,0.00010868549809640591
79973,0.0001082964969889382
79934,0.00010823721270050285
79976,0.00010797059106716622
79990,0.00010795783469315397
79936,0.00010782810639469724
79925,0.00010751991910039301
79991,0.00010735788810292095
79933,0.00010692057555367233
79912,0.00010688858175431394
79988,0.0001068796316330918
79835,0.0001067702067882787
79930,0.00010675441891302498
79979,0.00010660861680339656
79890,0.00010658894056194237
79941,0.00010654937342431306
79919,0.00010648344551272531
79922,0.00010632761091886718
79975,0.00010624481559656245
79953,0.00010610715248373342
79984,0.00010607167351135976
79870,0.00010606521161984419
79914,0.00010606260490050752
79998,0.0001060229592220232
79861,0.00010597687278935113
79967,0.00010586952921634978
79903,0.0001056332983893578
79918,0.00010549359642425959
79960,0.0001054933739948839
79893,0.00010516780997127398
79992,0.00010502973489724923
79906,0.00010498155161703906
79881,0.00010493471540085193
79895,0.00010486959534235095
79797,0.00010485221877717921
79901,0.00010474903640575047
79965,0.00010457370774797533
79959,0.00010456759514638155
79996,0.00010441587767473434
79968,0.00010438775141155573
79907,0.0001043345714862688
79812,0.00010426856765089988
79864,0.00010421342200804732
79952,0.0001041389508705533
79951,0.00010410348534702051
79982,0.00010407480046786348
79810,0.00010407094778599523
79879,0.00010400101883486282
79816,0.00010382863794567511
79971,0.00010380786724641421
79904,0.00010378529108719306
79848,0.0001035455286530155
79955,0.00010347102105304308
79987,0.00010343707459553451
79929,0.0001033768766557604
79943,0.00010322579631129483
79945,0.00010320459107470318
79966,0.00010302113021859653
79915,0.0001028525662767089
79940,0.00010275946244623675
79937,0.00010272767300764376
79947,0.00010260576832520127
79867,0.00010250764293605539
79917,0.0001024619232230434
79853,0.00010241313827268532
79931,0.00010229367072734834
79880,0.00010227539388936213
79827,0.00010226729338716111
79927,0.00010226353639637124
79743,0.00010216010061629935
79921,0.00010204156376553901
79811,0.00010202648748846153
79892,0.00010199960398188031
79958,0.00010194587649650224
79674,0.00010189346207502123
79718,0.0001018893974575909
79823,0.00010187736151835539
79899,0.00010184563521659113
79909,0.00010180792333597019
79806,0.00010174038654855765
79913,0.00010170782211583921
79667,0.00010167854916168795
79792,0.00010160839286669311
79924,0.00010156066492579469
79805,0.00010152548540655412
79932,0.00010136964666372471
79935,0.00010129080334170593
79836,0.00010123281922563309
79782,0.0001011175505301347
79970,0.00010111457229189047
79745,0.00010101048181045686
79866,0.00010100815117022157
79956,0.0001008975109259408
79950,0.0001008917979714733
79949,0.00010075686161960252
79938,0.00010072007356835276
79873,0.00010066933018410611
79989,0.00010063209241262217
79831,0.00010061401253093808
79916,0.00010058684124260936
79765,0.00010054640564661092
79793,0.00010052329947789694
79842,0.00010051912175992452
79889,0.00010051091265633873
79926,0.00010049099395687641
79957,0.00010048731120583403
79972,0.00010044080285267687
79852,0.00010040780870886656
79948,0.00010038145658870397
79799,0.0001003710892680016
79846,0.00010027456935406529
79860,0.00010025520120531048
79789,0.00010024850380594501
79768,0.00010024089554805585
79928,0.00010022852121072468
79713,0.00010022214238709095
79838,0.00010021093642822307
79796,0.00010006950959717378
79856,0.00010004639119326895
79897,0.00010002147742911234
79963,0.00010000460371540281
79981,9.997213179946033e-05
79882,9.994446205984932e-05
79780,9.987744380813075e-05
79980,9.986749411713983e-05
79863,9.964785316955969e-05
79877,9.961397282378096e-05
79798,9.9587857556998e-05
79815,9.957396048740232e-05
79910,9.944239917312382e-05
79783,9.941747243265966e-05
79850,9.941430704736597e-05
79763,9.939537891061066e-05
79999,9.926195753869754e-05
79888,9.919731238999708e-05
79876,9.916948988206448e-05
79781,9.902883022579481e-05
79698,9.896373776941707e-05
79820,9.88672173114984e-05
79887,9.883031604458163e-05
79872,9.880228326355016e-05
79855,9.879973191892217e-05
79978,9.879799511588472e-05
79920,9.875931372245682e-05
79874,9.875841663964647e-05
79884,9.866936909501077e-05
79977,9.864466675865774e-05
79944,9.862767940792734e-05
79923,9.862127365019767e-05
79911,9.856042177301292e-05
79894,9.852570732502788e-05
79908,9.851170400633702e-05
79774,9.849115281635364e-05
79954,9.840253560205751e-05
79804,9.823270795844503e-05
79859,9.818895410235886e-05
79832,9.813380414547837e-05
79814,9.809187858758266e-05
79800,9.805205840753806e-05
79724,9.804885539411813e-05
79659,9.804838323806649e-05
79448,9.801249177319183e-05
79845,9.778104736310764e-05
79818,9.77496713575595e-05
79961,9.774360600955359e-05
79802,9.767580766925812e-05
79883,9.766177315489559e-05
79764,9.765487906513789e-05
79742,9.751980643245556e-05
79841,9.74785684323678e-05
79813,9.741355086232048e-05
79898,9.740178371612745e-05
79612,9.73454588270752e-05
79946,9.733249078095228e-05
79775,9.727981492936717e-05
79905,9.72671628394944e-05
79886,9.726002089436115e-05
79719,9.72239006923893e-05
79644,9.716404460773974e-05
79750,9.706799122727768e-05
79735,9.705503707985539e-05
79703,9.696670977480728e-05
79822,9.693061159286474e-05
79362,9.692780404399248e-05
79878,9.691229951793978e-05
79788,9.690062912978737e-05
79767,9.689625076608748e-05
79871,9.686118271192441e-05
79762,9.67954748308369e-05
79902,9.673901856671453e-05
79833,9.672790830143031e-05
79869,9.671185274498361e-05
79686,9.669642866124722e-05
79875,9.669157277647866e-05
79712,9.665815573257599e-05
79885,9.657115683800391e-05
79834,9.655786127594376e-05
79821,9.642738548020046e-05
79854,9.638646029830385e-05
79891,9.633276834633439e-05
79699,9.632280632318042e-05
79731,9.631622770984652e-05
